日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150703,6191,精成科,16806666,1829181861,109.0,111.0,106.5,108.0,-2.0,10149,-1.8181818181818181
1150703,6192,巨路,405812,48720680,119.0,121.0,119.0,120.5,1.0,253,0.8368200836820083
1150703,6196,帆宣,1671407,983107349,585.0,596.0,579.0,588.0,0.0,3526,0.0
1150703,6197,佳必琪,2982287,1101872301,363.5,376.5,361.5,372.5,9.0,4464,2.4759284731774414
1150703,6201,亞弘電,64103,3114564,48.3,49.3,48.3,48.65,0.15,46,0.30927835051546393
1150703,6202,盛群,8310521,564738040,68.5,71.0,66.2,67.0,-2.9,6517,-4.148783977110157
1150703,6205,詮欣,1070869,82125452,74.1,78.8,73.2,76.9,3.8,1454,5.198358413132694
1150703,6206,飛捷,1016103,135198935,128.0,134.5,128.0,132.5,2.5,1011,1.9230769230769231
1150703,6209,今國光,3085696,247323717,80.0,80.9,79.1,80.0,-0.3,2610,-0.37359900373599003
1150703,6213,聯茂,30576891,11465108500,348.0,394.0,334.0,394.0,35.5,29977,9.902370990237099
1150703,6214,精誠,1455116,195248802,131.0,135.5,131.0,133.5,1.5,1176,1.1363636363636365
1150703,6215,和椿,4001527,458196493,115.5,117.5,112.5,112.5,-5.5,3817,-4.661016949152542
1150703,6216,居易,222484,5139986,22.75,23.3,22.75,23.2,0.45,172,1.9780219780219779
1150703,6224,聚鼎,4334025,363928761,79.7,87.3,78.4,86.4,5.5,3826,6.798516687268232
1150703,6225,天瀚,6806,152568,21.8,23.95,21.8,23.95,2.15,9,9.862385321100916
1150703,6226,光鼎,7274764,182548512,28.95,28.95,24.0,24.0,-2.65,3814,-9.943714821763603
1150703,6230,尼得科超眾,41334,5212084,125.5,128.0,124.5,127.5,2.5,94,2.0
1150703,6235,華孚,3607193,157848571,41.0,45.5,40.85,44.2,2.65,2882,6.377858002406738
1150703,6239,力成,18265490,6092650962,327.0,342.0,321.5,338.0,4.5,18986,1.3493253373313343
1150703,6243,迅杰,242265,9712725,40.3,40.3,39.7,40.1,0.0,289,0.0
1150703,6257,矽格,8486918,2135144935,248.5,257.5,243.5,254.5,3.5,11615,1.394422310756972
1150703,6269,台郡,3497315,231710575,65.1,67.2,64.5,66.8,1.1,3025,1.67427701674277
1150703,6271,同欣電,27896370,7488892005,269.0,283.0,260.0,279.0,15.0,24330,5.681818181818182
1150703,6272,驊陞,233363,7583098,31.65,33.1,31.65,32.5,0.9,143,2.848101265822785
1150703,6277,宏正,108584,7692618,70.1,71.3,70.1,70.7,0.3,148,0.4261363636363636
1150703,6278,台表科,7645562,1628289893,215.0,216.0,210.0,212.0,-5.0,7305,-2.3041474654377883
1150703,6281,全國電,170122,8854654,51.6,52.5,51.5,52.1,1.0,175,1.9569471624266144
1150703,6282,康舒,11853952,688562510,57.5,59.0,57.1,58.3,0.2,8059,0.34423407917383825
1150703,6283,淳安,81770,1970354,23.95,24.25,23.75,24.15,0.3,68,1.257861635220126
1150703,6285,啟碁,5950569,1538370340,256.5,262.5,254.0,258.0,0.0,7438,0.0
1150703,6405,悅城,1153746,71115324,59.3,64.4,59.1,62.0,1.3,926,2.1416803953871497
1150703,6409,旭隼,2265319,2835716750,1180.0,1300.0,1170.0,1255.0,70.0,7279,5.9071729957805905
1150703,6412,群電,3118774,306590697,96.7,100.0,95.5,98.0,1.0,2816,1.0309278350515463
1150703,6414,樺漢,566207,211914168,369.0,377.5,369.0,375.5,2.0,835,0.535475234270415
1150703,6415,矽力*-KY,1441371,865290986,602.0,607.0,595.0,605.0,-19.0,2900,-3.0448717948717947
1150703,6416,瑞祺電通,143069,11736892,81.1,82.3,81.1,82.1,1.2,158,1.4833127317676145
1150703,6426,統新,824723,164119448,192.5,205.0,191.5,201.0,8.5,1023,4.415584415584416
1150703,6431,光麗-KY,34182,612774,17.95,18.1,17.75,17.85,-0.35,32,-1.9230769230769225
1150703,6438,迅得,763658,126248095,167.0,168.0,164.0,165.0,-4.5,1433,-2.6548672566371683
1150703,6442,光聖,1789655,2945855070,1595.0,1685.0,1585.0,1640.0,5.0,6550,0.3058103975535168
1150703,6443,元晶,4715730,161558786,34.15,34.75,33.8,34.45,0.3,3220,0.8784773060029281
1150703,6446,藥華藥,3205716,4499139065,1390.0,1430.0,1380.0,1395.0,0.0,6781,0.0
1150703,6449,鈺邦,2823475,979364416,331.0,366.5,320.0,351.0,14.5,3288,4.3090638930163445
1150703,6451,訊芯-KY,4119087,2213215493,512.0,555.0,510.0,543.0,21.0,5786,4.022988505747127
1150703,6456,GIS-KY,5734284,384995304,65.0,68.6,65.0,67.1,1.5,3945,2.286585365853659
1150703,6464,台數科,12009,919990,76.0,77.2,76.0,76.7,-0.7,15,-0.9043927648578811
1150703,6472,保瑞,2665336,1195074833,437.0,462.0,433.0,439.5,7.5,4748,1.7361111111111112
1150703,6477,安集,7057590,254596377,34.15,36.95,34.1,36.9,3.3,5697,9.82142857142857
1150703,6491,晶碩,4291222,1596599367,347.0,381.5,346.5,372.5,25.5,6053,7.348703170028818
1150703,6504,南六,48241,1741688,35.8,36.35,35.8,36.25,0.45,36,1.2569832402234637
1150703,6505,台塑化,42156306,2493939904,57.9,60.7,57.1,58.9,1.3,22446,2.256944444444444
1150703,6515,穎崴,593016,5726449605,9300.0,9975.0,8985.0,9900.0,590.0,7864,6.337271750805586
1150703,6525,捷敏-KY,10745731,1861327614,163.5,183.0,162.0,183.0,16.5,8089,9.90990990990991
1150703,6526,達發,733986,520088953,697.0,719.0,696.0,706.0,1.0,1682,0.14184397163120568
1150703,6531,愛普*,3742648,3640643313,951.0,993.0,949.0,987.0,26.0,5901,2.705515088449532
1150703,6533,晶心科,325335,65728958,200.0,205.0,200.0,200.0,-2.0,521,-0.9900990099009901
1150703,6534,正瀚-創,24404,2198776,90.8,90.8,89.9,90.1,0.3,31,0.33407572383073497
1150703,6541,泰福-KY,593152,24713185,40.4,42.4,40.4,41.4,0.85,481,2.096177558569667
1150703,6550,北極星藥業-KY,1722647,23509833,13.0,14.0,13.0,13.7,0.55,857,4.182509505703423
1150703,6552,易華電,227242,7048805,30.45,31.8,30.3,31.05,0.25,194,0.8116883116883116
1150703,6558,興能高,531219,16108068,29.95,30.8,29.65,30.4,0.95,480,3.225806451612903
1150703,6573,虹揚-KY,3035521,75595174,23.1,25.4,22.8,25.1,2.0,3192,8.658008658008658
1150703,6579,研揚,421640,69115306,159.0,165.5,159.0,165.5,4.0,496,2.476780185758514
1150703,6581,鋼聯,16085,1716155,106.5,107.0,106.5,106.5,0.0,33,0.0
1150703,6582,申豐,61206,2051858,33.25,34.0,33.25,33.4,0.4,79,1.2121212121212122
1150703,6585,鼎基,682117,90024162,126.0,136.0,126.0,134.5,6.0,556,4.669260700389105
1150703,6589,台康生技,1611002,78978180,46.9,50.0,46.9,49.7,2.8,1168,5.970149253731343
1150703,6591,動力-KY,334616,18472922,54.9,55.4,54.8,55.3,0.4,322,0.7285974499089254
1150703,6592,和潤企業,982365,59815719,58.5,61.6,58.5,61.3,2.3,740,3.898305084745762
1150703,6592A,和潤企業甲特,7000,663200,94.7,94.8,94.7,94.8,0.3,4,0.31746031746031744
1150703,6592B,和潤企業乙特,14095,1337110,94.6,95.0,94.6,94.9,0.3,22,0.3171247357293868
1150703,6598,ABC-KY,183809,4244034,22.35,23.45,22.3,23.05,0.3,165,1.3186813186813187
1150703,6605,帝寶,690003,93970860,132.5,139.5,131.5,137.5,4.5,663,3.3834586466165413
1150703,6606,建德工業,53692,1327497,24.75,24.95,24.5,24.95,0.05,56,0.20080321285140565
1150703,6614,資拓宏宇,77423,3126344,39.95,40.7,39.95,40.4,0.45,70,1.1264080100125158
1150703,6625,必應,216837,17272621,79.1,80.1,79.0,79.0,-0.2,272,-0.25252525252525254
1150703,6641,基士德-KY,63320,1162481,18.2,18.5,18.2,18.4,0.25,43,1.3774104683195594
1150703,6645,金萬林-創,21407,334450,15.7,15.75,15.55,15.55,-0.15,26,-0.9554140127388535
1150703,6655,科定,10251,1233872,118.5,123.0,118.5,121.0,1.0,13,0.8333333333333334
1150703,6657,華安,251023,9262538,35.55,37.4,35.55,37.15,1.75,206,4.943502824858757
1150703,6658,聯策,3092670,662056628,230.5,231.0,208.5,208.5,-23.0,4608,-9.935205183585314
1150703,6666,羅麗芬-KY,36072,1577859,43.7,44.25,43.45,43.85,0.75,27,1.740139211136891
1150703,6668,中揚光,731703,28935383,39.0,40.4,38.5,39.9,1.05,554,2.7027027027027026
1150703,6669,緯穎,1563793,8164714390,5180.0,5280.0,5110.0,5265.0,65.0,12864,1.25
1150703,6670,復盛應用,467691,120659366,251.0,260.0,251.0,259.0,4.5,765,1.768172888015717
1150703,6671,三能-KY,33501,821025,24.5,24.55,24.5,24.5,-0.3,33,-1.2096774193548387
1150703,6672,騰輝電子-KY,5750657,1768233336,297.0,316.5,293.0,315.0,17.5,6886,5.88235294117647
1150703,6674,鋐寶科技,19015,322912,16.85,17.25,16.85,17.0,0.15,22,0.890207715133531
1150703,6689,伊雲谷,125864,8035022,62.7,64.3,62.7,63.9,1.3,161,2.07667731629393
1150703,6691,洋基工程,1007699,775482570,760.0,777.0,759.0,762.0,-4.0,1634,-0.5221932114882507
1150703,6695,芯鼎,980170,57516647,58.7,61.0,57.6,58.1,-0.6,1045,-1.0221465076660987
1150703,6698,旭暉應材,528619,21769433,41.35,41.8,40.5,41.2,-0.65,471,-1.5531660692951015
1150703,6706,惠特,1790585,275279052,148.0,159.0,147.0,154.0,4.5,1783,3.0100334448160537
1150703,6715,嘉基,195882,92656518,444.0,489.5,444.0,489.0,44.0,405,9.887640449438202
1150703,6719,力智,5598646,1640102684,292.5,305.0,286.5,289.0,-11.0,14356,-3.6666666666666665
1150703,6722,輝創,19275,667385,34.25,34.75,34.25,34.75,0.5,25,1.4598540145985401
1150703,6742,澤米,3079609,210288346,65.3,71.7,64.7,66.4,0.2,2057,0.3021148036253776
1150703,6743,安普新,334060,10525800,31.5,31.85,31.2,31.3,-0.2,249,-0.6349206349206349
1150703,6753,龍德造船,4997277,759510611,147.0,154.0,144.5,154.0,14.0,3680,10.0
1150703,6754,匯僑設計,155216,7182009,46.0,47.4,45.7,46.3,0.9,150,1.9823788546255507
1150703,6756,威鋒電子,308348,31183732,97.9,103.5,97.4,101.0,2.5,364,2.5380710659898478
1150703,6757,台灣虎航,2298574,140129560,60.6,61.7,60.5,60.5,-0.3,1934,-0.4934210526315789
1150703,6768,志強-KY,340915,25082377,72.5,74.2,72.5,73.5,1.0,387,1.3793103448275863
1150703,6770,力積電,101737426,7520216005,73.3,75.1,72.1,73.4,-1.3,57505,-1.7402945113788488
1150703,6771,平和環保-創,13100,508388,38.2,39.1,38.2,39.1,0.35,17,0.9032258064516128
1150703,6776,展碁國際,183946,10078806,54.0,55.3,53.8,54.8,1.0,183,1.858736059479554
1150703,6781,AES-KY,1134568,1378976875,1195.0,1235.0,1185.0,1225.0,20.0,3864,1.6597510373443984
1150703,6782,視陽,942154,197252103,199.0,215.0,199.0,209.5,10.0,1254,5.012531328320802
1150703,6789,采鈺,1402428,741339658,521.0,542.0,519.0,528.0,-2.0,2706,-0.37735849056603776
1150703,6790,永豐實,287782,11750609,40.8,40.95,40.6,40.85,0.25,157,0.6157635467980295
1150703,6792,詠業,159321,10594316,64.7,67.3,64.2,66.7,2.0,74,3.091190108191654
1150703,6794,向榮生技,187903,15560091,81.9,85.2,79.0,82.6,5.1,156,6.580645161290322
1150703,6796,晉弘,51704,3115730,59.7,60.8,59.5,60.5,2.4,187,4.130808950086058
1150703,6799,來頡,553140,55812224,101.5,103.0,99.9,101.5,-1.0,465,-0.975609756097561
1150703,6805,富世達,1001166,1638988280,1660.0,1700.0,1615.0,1630.0,-40.0,4862,-2.3952095808383236
1150703,6807,峰源-KY,7038,232938,33.05,33.2,33.0,33.2,0.0,9,0.0
1150703,6830,汎銓,981637,440805408,440.0,458.0,435.0,455.0,7.0,2442,1.5625
1150703,6831,邁科,1169575,1077518005,937.0,948.0,897.0,923.0,-33.0,4858,-3.4518828451882846
1150703,6834,天二科技,748592,98435779,128.5,135.0,126.0,132.0,2.0,758,1.5384615384615385
1150703,6835,圓裕,67265,2340722,35.45,35.45,34.25,34.85,0.05,77,0.14367816091954022
1150703,6838,台新藥,247101,6091134,24.0,25.0,23.9,24.85,0.95,158,3.974895397489539
1150703,6854,錼創科技-KY創,113262,13733486,119.0,123.5,118.0,123.0,2.5,151,2.0746887966804977
1150703,6861,睿生光電,259149,85562239,325.0,336.0,325.0,327.5,-4.0,417,-1.206636500754148
1150703,6862,三集瑞-KY,703443,137176592,189.5,200.5,189.0,195.0,3.0,812,1.5625
1150703,6863,永道-KY,120641,11076728,92.2,92.5,90.9,91.8,0.6,111,0.6578947368421052
1150703,6869,雲豹能源,605697,42341877,68.0,71.1,68.0,70.9,2.3,666,3.352769679300291
1150703,6873,泓德能源,850801,71872206,81.6,87.2,80.9,86.1,5.3,1019,6.5594059405940595
1150703,6885,全福生技,219555,4789251,21.4,22.05,21.35,21.85,0.45,165,2.102803738317757
1150703,6887,寶綠特-KY,63148,2156302,34.15,35.35,33.9,34.0,-0.75,49,-2.158273381294964
1150703,6890,來億-KY,712016,145626386,192.0,212.0,191.5,212.0,19.0,997,9.844559585492227
1150703,6901,鑽石投資,6163355,117171593,18.15,19.5,18.05,18.9,0.95,3435,5.2924791086350975
1150703,6902,GOGOLOOK,81852,11110236,140.0,140.0,133.5,134.0,-6.0,838,-4.285714285714286
1150703,6906,現觀科,81936,7514755,92.0,92.5,90.2,91.3,-0.6,90,-0.6528835690968444
1150703,6908,宏碁遊戲-創,17000,633650,37.85,38.0,36.8,38.0,0.55,12,1.4686248331108145
1150703,6909,創控,1234334,73107239,57.9,60.5,57.6,59.7,0.7,968,1.1864406779661016
1150703,6914,阜爾運通,71234,10305411,144.0,145.0,143.5,145.0,1.0,119,0.6944444444444444
1150703,6916,華凌,103922,2156475,20.2,21.4,20.2,20.8,0.85,111,4.260651629072681
1150703,6918,愛派司,58136,4241157,72.1,73.6,72.0,73.5,0.8,55,1.1004126547455295
1150703,6919,康霈*,5316027,528480888,96.6,101.5,96.6,99.7,3.1,4198,3.2091097308488608
1150703,6921,嘉雨思-創,17000,1163600,68.0,68.7,68.0,68.7,0.7,14,1.0294117647058822
1150703,6923,中台,144663,11092987,73.9,77.3,73.9,77.0,2.6,134,3.494623655913978
1150703,6924,榮惠-KY創,63629,7866852,114.5,129.5,114.5,129.5,11.5,109,9.745762711864407
1150703,6928,攸泰科技,1500980,84891082,52.8,57.6,52.7,57.6,5.2,2324,9.923664122137406
1150703,6931,青松健康,90287,3642478,39.9,40.7,39.9,40.5,0.6,64,1.5037593984962405
1150703,6933,AMAX-KY,259886,39866557,156.5,156.5,151.5,152.0,-3.0,460,-1.935483870967742
1150703,6934,心誠鎂,60363,4076552,63.8,70.8,63.8,69.5,3.5,87,5.303030303030303
1150703,6936,永鴻生技,42271,1384942,32.75,32.95,32.7,32.9,0.25,37,0.7656967840735069
1150703,6937,天虹,1087030,319349802,290.5,307.0,282.0,287.0,-4.5,1522,-1.5437392795883362
1150703,6944,兆聯實業,341926,339684856,1000.0,1005.0,985.0,992.0,-18.0,1168,-1.782178217821782
1150703,6949,沛爾生醫-創,171553,155641414,883.0,921.0,883.0,916.0,26.0,351,2.9213483146067416
1150703,6951,青新-創,23682,1866594,78.2,79.5,77.8,79.1,0.2,41,0.2534854245880862
1150703,6952,大武山,52088,1830344,35.85,35.85,34.0,35.35,-0.5,50,-1.394700139470014
1150703,6955,邦睿生技-創,20025,2393999,120.5,120.5,119.0,120.5,-1.5,32,-1.2295081967213115
1150703,6957,裕慶-KY,150854,29000281,190.0,194.0,190.0,193.0,5.0,394,2.6595744680851063
1150703,6958,日盛台駿,4950,83526,16.9,17.0,16.9,17.0,0.4,16,2.4096385542168672
1150703,6958A,日盛台駿甲特,0,0,0.0,0.0,0.0,0.0,0.0,0,
1150703,6962,奕力-KY,3368518,130539531,38.1,39.25,38.1,38.9,0.4,1752,1.0389610389610389
1150703,6965,中傑-KY,35530,2758959,79.9,79.9,76.3,78.0,0.2,46,0.25706940874035994
1150703,6969,成信實業*-創,168849,4295345,23.7,25.85,23.35,25.85,2.35,102,10.0
1150703,6988,威力暘-創,34050,458387,13.55,13.55,13.4,13.55,-0.05,15,-0.3676470588235294
1150703,6994,富威電力,11732409,473605149,41.5,42.55,39.25,41.9,0.95,9162,2.31990231990232
1150703,7610,聯友金屬-創,207916,522675770,2500.0,2570.0,2445.0,2550.0,55.0,1211,2.2044088176352705
1150703,7631,聚賢研發-創,115798,18265909,155.0,161.5,154.5,160.5,4.0,144,2.5559105431309903
1150703,7705,三商餐飲,187840,6197872,33.4,33.4,32.8,32.9,-0.05,232,-0.15174506828528075
1150703,7711,永擎,136470,44054411,322.0,325.0,319.0,324.5,2.0,351,0.6201550387596899
1150703,7721,微程式,254364,19204774,72.9,76.9,72.9,75.6,1.4,216,1.886792452830189
1150703,7722,LINEPAY,94686,30019042,312.5,321.0,312.5,314.5,-0.5,324,-0.15873015873015872
1150703,7730,暉盛-創,103796,19888920,190.5,195.0,188.5,191.5,1.0,119,0.5249343832020997
1150703,7732,金興精密,4006,143168,35.9,35.9,35.65,35.65,-0.45,6,-1.2465373961218837
1150703,7736,虎山,28200,1995598,70.6,71.0,70.5,70.8,0.4,31,0.5681818181818182
1150703,7740,熙特爾-創,131628,19728122,152.0,153.0,147.5,150.0,1.0,126,0.6711409395973155
1150703,7749,意騰-KY,139866,60507837,435.5,437.0,428.0,432.5,-6.5,371,-1.4806378132118452
1150703,7750,新代,145575,315191995,2065.0,2210.0,2065.0,2195.0,60.0,984,2.810304449648712
1150703,7760,享溫馨,151300,5416966,35.05,36.4,35.0,36.35,1.3,124,3.7089871611982876
1150703,7765,中華資安,70588,15661171,222.0,223.0,221.0,222.0,0.5,131,0.2257336343115124
1150703,7768,頌勝科技,172352,60646786,341.0,362.0,341.0,362.0,18.0,365,5.232558139534884
1150703,7769,鴻勁,698435,4767855790,6820.0,6945.0,6710.0,6865.0,-165.0,7093,-2.3470839260312943
1150703,7780,大研生醫*,1254513,22996392,18.05,18.45,18.05,18.35,0.3,648,1.6620498614958445
1150703,7786,東方風能,353840,43804461,122.0,126.0,122.0,126.0,3.0,228,2.4390243902439024
1150703,7788,松川精密,750690,185515842,248.5,250.0,244.5,246.5,-2.0,1221,-0.8048289738430584
1150703,7791,皇家可口,34879,2179668,62.1,62.7,62.1,62.7,0.8,62,1.2924071082390953
1150703,7795,長廣,1680245,1040622614,616.0,642.0,599.0,626.0,15.0,2931,2.454991816693944
1150703,7799,禾榮科,853651,342280897,399.5,415.5,390.0,391.0,-7.0,1508,-1.7587939698492463
1150703,7803,雲象科技-創,306409,7229274,23.8,24.1,23.0,23.8,-0.15,184,-0.6263048016701461
1150703,7818,溢泰實業,508057,34596962,67.2,68.8,66.5,68.8,1.2,476,1.7751479289940828
1150703,7821,神數,202055,8496824,41.8,42.45,41.75,42.15,0.35,138,0.8373205741626795
1150703,7822,倍利科,214798,250304800,1165.0,1190.0,1145.0,1175.0,10.0,1019,0.8583690987124464
1150703,7823,奧義賽博-KY創,35348,2830209,79.7,80.9,79.1,80.9,1.9,39,2.4050632911392404
1150703,7827,漢康-KY創,695782,111944731,159.0,164.5,154.0,161.5,-0.5,767,-0.30864197530864196
1150703,8011,台通,679556,12169367,17.7,18.05,17.65,18.0,0.3,545,1.694915254237288
1150703,8016,矽創,1511014,499576562,320.5,336.5,320.0,334.0,6.5,2176,1.984732824427481
1150703,8021,尖點,1604485,858506467,529.0,558.0,520.0,558.0,14.0,2650,2.5735294117647056
1150703,8028,昇陽半導體,11321993,3739545495,315.5,339.0,314.5,334.5,14.0,12225,4.368174726989079
1150703,8033,雷虎,10966815,2192791394,188.0,204.5,188.0,204.5,18.5,12538,9.946236559139784
1150703,8039,台虹,8260903,1251073426,147.0,156.0,146.5,151.0,3.0,6638,2.027027027027027
1150703,8045,達運光電,146650,8984867,59.5,62.5,59.5,61.0,0.4,252,0.6600660066006601
1150703,8046,南電,13118601,14962360375,1100.0,1210.0,1050.0,1185.0,40.0,21512,3.4934497816593884
1150703,8070,長華*,5008866,282588497,56.5,57.0,55.6,56.0,-0.5,3371,-0.8849557522123894
1150703,8072,陞泰,504714,15178375,29.55,30.8,29.4,30.25,0.95,308,3.242320819112628
1150703,8081,致新,1804814,571616114,315.0,321.5,311.0,319.5,3.5,2484,1.1075949367088607
1150703,8101,華冠,37865,506796,13.3,13.6,13.15,13.6,0.2,31,1.4925373134328357
1150703,8103,瀚荃,969419,100186493,103.5,105.0,102.0,104.0,-1.0,1297,-0.9523809523809524
1150703,8104,錸寶,596205,22728554,38.5,38.5,37.85,38.05,0.0,387,0.0
1150703,8105,凌巨,5579703,121775925,22.0,22.15,21.6,21.75,-0.4,2905,-1.8058690744920995
1150703,8110,華東,4496120,241807889,53.3,54.4,52.6,53.7,-0.4,3289,-0.7393715341959335
1150703,8112,至上,29524112,2748427282,89.0,95.4,87.8,92.9,3.9,17947,4.382022471910112
1150703,8112A,至上甲特,43080,2035425,47.15,47.4,47.15,47.4,0.3,39,0.6369426751592356
1150703,8114,振樺電,718063,142588324,189.0,203.5,189.0,203.0,13.0,964,6.842105263157896
1150703,8131,福懋科,6024192,441164997,69.6,76.2,68.8,74.8,4.4,4667,6.250000000000002
1150703,8150,南茂,36495120,3861021947,106.5,109.5,103.5,105.0,-3.5,25173,-3.225806451612903
1150703,8162,微矽電子-創,449921,35835180,78.0,81.9,77.6,79.2,0.2,493,0.25316455696202533
1150703,8163,達方,1095644,45114457,41.3,41.65,40.65,41.0,-1.0,1029,-2.380952380952381
1150703,8201,無敵,131129,1749172,12.95,13.65,12.95,13.4,0.45,83,3.474903474903475
1150703,8210,勤誠,683943,888773970,1285.0,1320.0,1270.0,1305.0,-5.0,1935,-0.38167938931297707
1150703,8213,志超,452522,16308251,36.15,36.35,35.3,36.2,0.05,506,0.1383125864453665
1150703,8215,明基材,1467726,43418656,30.0,30.2,29.3,29.5,-0.6,2160,-1.9933554817275747
1150703,8222,寶一,5995813,261318405,40.2,44.75,40.15,44.75,4.05,3381,9.95085995085995
1150703,8249,菱光,383904,18850753,48.75,49.65,48.5,49.1,0.35,318,0.7179487179487178
1150703,8261,富鼎,35099073,11678718696,319.5,352.5,316.5,320.0,-7.0,34869,-2.1406727828746175
1150703,8271,宇瞻,2249945,435008426,192.0,197.0,188.5,193.0,0.5,2387,0.2597402597402597
1150703,8341,日友,327068,25193970,75.4,77.8,75.4,77.1,1.5,379,1.9841269841269844
1150703,8367,建新國際,71508,2872215,40.1,40.4,40.0,40.25,0.25,45,0.625
1150703,8374,羅昇,3106258,295569547,99.0,99.1,92.3,92.7,-1.4,2847,-1.4877789585547287
1150703,8404,百和興業-KY,596198,10156197,16.45,17.25,16.45,17.0,0.45,338,2.719033232628399
1150703,8411,福貞-KY,62959,770789,12.15,12.35,12.15,12.35,0.1,133,0.8163265306122449
1150703,8422,可寧衛*,48454855,1407437033,26.6,29.45,26.5,28.35,1.55,15316,5.7835820895522385
1150703,8429,金麗-KY,503381,3224545,6.26,6.48,6.26,6.48,0.22,261,3.5143769968051117
1150703,8438,昶昕,449134,45720520,101.5,104.0,100.0,100.5,-1.0,762,-0.9852216748768473
1150703,8442,威宏-KY,73737,3128493,42.0,42.95,41.75,42.95,1.25,56,2.9976019184652274
1150703,8443,阿瘦,1058182,11879170,11.45,11.5,11.45,11.5,0.0,123,0.0
1150703,8454,富邦媒,1776836,513473032,283.5,295.5,280.0,293.0,12.0,2771,4.270462633451958
1150703,8462,柏文,204769,30075099,144.0,147.5,144.0,147.0,2.5,281,1.7301038062283738
1150703,8463,潤泰材,73150,1567807,21.35,21.55,21.3,21.55,0.15,48,0.7009345794392522
1150703,8464,億豐,714226,263243547,372.5,376.5,364.5,369.0,-11.5,1051,-3.0223390275952693
1150703,8466,美吉吉-KY,125213,2179210,17.25,17.85,17.05,17.4,0.15,76,0.8695652173913043
1150703,8467,波力-KY,12444,1417699,115.0,115.0,112.5,113.0,1.0,26,0.8928571428571428
1150703,8473,山林水,1077857,53458410,48.55,50.4,48.35,49.15,0.75,1532,1.5495867768595042
1150703,8476,台境*,1083629,26359326,24.2,24.75,23.75,24.45,0.25,611,1.0330578512396695
1150703,8478,東哥遊艇,585591,92581570,153.0,161.5,153.0,160.0,6.0,687,3.896103896103896
1150703,8481,政伸,41252,1722506,41.65,42.1,41.5,42.1,0.4,32,0.9592326139088728
1150703,8482,商億-KY,4000,193050,48.4,48.4,48.05,48.05,-0.35,4,-0.7231404958677685
1150703,8487,愛爾達-創,28322,2209931,77.9,78.3,77.7,78.3,0.3,43,0.3846153846153846
1150703,8488,吉源-KY,14225,145478,10.55,10.55,10.1,10.2,-0.15,17,-1.4492753623188406
1150703,8499,鼎炫-KY,80199,24794868,298.0,315.0,298.0,315.0,17.0,101,5.704697986577181
1150703,8926,台汽電,5555355,414703175,72.9,76.0,72.7,75.0,2.0,3768,2.73972602739726
1150703,8940,新天地,80979,1342229,16.7,16.7,16.45,16.6,0.0,83,0.0
1150703,8996,高力,1321026,1794888195,1405.0,1420.0,1315.0,1380.0,-35.0,3941,-2.4734982332155475
1150703,9103,美德醫療-DR,948703,4965635,5.1,5.29,5.1,5.27,0.17,325,3.333333333333334
1150703,910322,康師傅-DR,94488,2048100,20.6,22.0,20.6,22.0,1.4,99,6.796116504854369
1150703,9105,泰金寶-DR,21562337,200982420,9.25,9.39,9.21,9.3,-0.05,6273,-0.53475935828877
1150703,910861,神州-DR,32001,139124,4.33,4.43,4.21,4.43,0.0,24,0.0
1150703,9110,越南控-DR,14000,46090,3.15,3.39,3.15,3.2,-0.19,8,-5.604719764011799
1150703,911608,明輝-DR,39000,111300,2.86,2.88,2.8,2.85,0.01,19,0.352112676056338
1150703,911622,泰聚亨-DR,22000,83960,3.82,3.83,3.78,3.83,0.04,13,1.0554089709762533
1150703,911868,同方友友-DR,179142,224188,1.25,1.26,1.23,1.25,0.0,52,0.0
1150703,912000,晨訊科-DR,3959600,11250097,2.77,2.86,2.75,2.81,0.04,216,1.444043321299639
1150703,9136,巨騰-DR,490456,6564086,14.15,14.15,13.2,13.6,-0.05,217,-0.3663003663003663
1150703,9802,鈺齊-KY,535908,39780962,72.8,74.8,72.8,74.4,1.6,534,2.1978021978021975
1150703,9902,台火,358331,5080386,13.7,14.45,13.7,14.25,0.55,195,4.014598540145986
1150703,9904,寶成,25716398,629432659,24.1,24.7,24.1,24.45,0.35,6547,1.4522821576763485
1150703,9905,大華,220511,4716104,21.3,21.45,21.3,21.35,0.1,118,0.4705882352941177
1150703,9906,欣巴巴,123240,5254868,41.2,43.5,41.2,42.5,0.6,253,1.431980906921241
1150703,9907,統一實,5187861,80295909,15.1,15.65,15.1,15.55,0.4,1710,2.6402640264026402
1150703,9908,大台北,470207,14001446,29.6,29.8,29.6,29.8,0.15,103,0.5059021922428331
1150703,9910,豐泰,2303880,156755355,66.9,69.0,66.7,68.6,2.1,1705,3.1578947368421053
1150703,9911,櫻花,470037,39980474,83.4,85.8,83.4,85.2,1.1,502,1.3079667063020213
1150703,9912,偉聯,579100,7810440,12.6,13.05,12.6,12.7,0.1,196,0.7936507936507938
1150703,9914,美利達,1660824,127502719,74.8,77.7,74.8,76.6,1.8,1292,2.4064171122994655
1150703,9917,中保科,943872,100424520,105.5,107.5,105.5,107.0,2.0,753,1.9047619047619049
1150703,9918,欣天然,21380,920380,43.1,43.3,42.9,43.3,0.2,30,0.4640371229698377
1150703,9919,康那香,659279,9202142,13.7,14.1,13.7,14.0,0.25,341,1.8181818181818181
